Date,Close,High,Low,Open,Volume
,BND,BND,BND,BND,BND
2020-04-13,74.78299713134766,74.94594383464934,74.56002500819015,74.94594383464934,7018100
2020-04-14,74.78299713134766,74.94594383464934,74.70581598325312,74.94594383464934,5818300
2020-04-15,75.15178680419922,75.16894253701078,74.78301706469028,74.81732198731844,3922500
2020-04-16,75.19465637207031,75.2975711218597,75.04028751888315,75.15177359057628,3459600
2020-04-17,75.09172058105469,75.3490041119386,74.97165667810673,75.22036234649664,3528300
2020-04-20,74.97164154052734,75.07455624069972,74.90303174041242,75.06597837993769,3705200
2020-04-21,75.06597900390625,75.22034778395263,74.98879788537842,75.2117699231193,4513000
2020-04-22,75.0059814453125,75.0574355479166,74.89449537533905,74.99740358054724,3240100
2020-04-23,75.12604522705078,75.18607719429787,75.04028620855402,75.10031817580112,2587200
2020-04-24,75.10028839111328,75.14317115485125,75.01452940662844,75.09171052976745,2272600
2020-04-27,74.83443450927734,75.08314014747776,74.81727878637183,75.06598442457225,3117300
2020-04-28,75.0573959350586,75.08312951577301,74.95448778416198,75.04024675757258,3118800
2020-04-29,75.10889434814453,75.22038041537886,75.02313533158016,75.16034844948445,4867500
2020-04-30,75.0488510131836,75.22894688358431,75.04027314992854,75.20321983681173,5390100
2020-05-01,75.0179443359375,75.14683589818091,74.89764117382323,75.08668431712377,4857100
2020-05-04,75.09526062011719,75.12103892616271,74.9921408399061,75.05229240602199,7276600
2020-05-05,75.02650451660156,75.07806767813528,75.0007262138488,75.02650451660156,3625600
2020-05-06,74.69139099121094,75.00074380887413,74.63983437361031,74.96637054513049,5006600
2020-05-07,74.93196105957031,74.96633430669807,74.73432308361885,74.91477771401969,3425600
2020-05-08,74.71715545654297,74.90620509409143,74.67419380184555,74.8718318367164,3078900
2020-05-11,74.48513793945312,74.73433911757462,74.44216973231812,74.69996586307221,4344300
2020-05-12,74.72574615478516,74.82027096817686,74.57106978341947,74.64841124711637,3942700
2020-05-13,74.8116683959961,74.92338310373295,74.76870674812052,74.88041489982993,2628900
2020-05-14,75.0179443359375,75.0179443359375,74.91482453011214,74.95779275488037,2844700
2020-05-15,75.06085968017578,75.19835266975453,75.00070813624173,75.19835266975453,2871300
2020-05-18,74.92337799072266,75.09523768255156,74.82025824200912,75.09523768255156,3573700
2020-05-19,75.0179443359375,75.02653273606664,74.89764117382323,74.9921594674582,3083000
2020-05-20,75.21556091308594,75.24993417185877,74.99213800907692,75.07807443402338,4388600
2020-05-21,75.29288482666016,75.35303637647858,75.24132167251064,75.2756949232679,5762200
2020-05-22,75.31864166259766,75.34441995431291,75.28426842163553,75.34441995431291,3710300
2020-05-26,75.27570343017578,75.32726659015246,75.21555187355963,75.32726659015246,5193900
2020-05-27,75.31006622314453,75.43036931966496,75.24991467488431,75.40459102127159,7606400
2020-05-28,75.33584594726562,75.33584594726562,75.18976454958724,75.23273275174073,7381900
2020-05-29,75.5506820678711,75.56787197301408,75.30148089152101,75.37882235260865,6196500
2020-06-01,75.48956298828125,75.48956298828125,75.3776396783355,75.41207256704585,4345600
2020-06-02,75.54985809326172,75.54985809326172,75.44653968328937,75.48097915328015,5445500
2020-06-03,75.37760925292969,75.48953251769873,75.3001188629725,75.44648157120561,5036400
2020-06-04,75.19680786132812,75.45510042815593,75.1623749831604,75.42927248520371,6341700
2020-06-05,75.18824768066406,75.18824768066406,74.92995496009183,75.07631776970962,6465600
2020-06-08,75.26570892333984,75.32597633086347,75.09351820717372,75.1451741082926,4491000
2020-06-09,75.3173828125,75.43791764582237,75.3173828125,75.4120831226912,5445200
2020-06-10,75.63593292236328,75.63593292236328,75.33459585268363,75.4551306805555,3951600
2020-06-11,75.49818420410156,75.71342591382368,75.48957269648908,75.71342591382368,5026500
2020-06-12,75.57566833496094,75.68759822835347,75.49818447214062,75.61871930452048,4087300
2020-06-15,75.73062133789062,75.81671668414863,75.58425859238663,75.64452599163262,4486100
2020-06-16,75.63593292236328,75.84256311747853,75.57566550842735,75.84256311747853,9338500
2020-06-17,75.65315246582031,75.713419876991,75.51539462962722,75.70480837006514,3900300
2020-06-18,75.7392349243164,75.76506287203814,75.66174451249718,75.71340697659468,2988600
2020-06-19,75.76506042480469,75.78227686651172,75.71340453102972,75.71340453102972,2606400
2020-06-22,75.7392349243164,75.90282068475942,75.72201191339923,75.86838123157911,3048400
2020-06-23,75.70479583740234,75.7822796809424,75.6875793950559,75.77367474409623,3037100
2020-06-24,75.71341705322266,75.76507295554094,75.63592663109029,75.6875891020635,3256700
2020-06-25,75.7908935546875,75.88560041218739,75.76506560603377,75.87698890641805,4318400
2020-06-26,75.92865753173828,75.94587397601929,75.80812271580685,75.91143451880247,2911700
2020-06-29,75.98030853271484,75.98892003862733,75.87699016772814,75.95448058363176,3047300
2020-06-30,76.05781555175781,76.07503856882995,75.91145274992653,76.06642706029389,5405900
2020-07-01,76.07676696777344,76.07676696777344,75.90425991842949,76.02501616911468,3569200
2020-07-02,76.19754791259766,76.19754791259766,76.05091621506261,76.10267361121704,4007000
2020-07-06,76.17166137695312,76.18891603339195,76.05953243299389,76.11991056908322,4026800
2020-07-07,76.29238891601562,76.29238891601562,76.1543846200964,76.2233900584164,3300800
2020-07-08,76.24927520751953,76.32690140002002,76.2061451578715,76.31828065466773,2908100
2020-07-09,76.45629119873047,76.4994212518932,76.27515682074689,76.29240489357868,3189700
2020-07-10,76.37004089355469,76.55117527917646,76.35278623927312,76.55117527917646,2960500
2020-07-13,76.404541015625,76.42178908859587,76.32690823545049,76.36141096211446,3115800
2020-07-14,76.49943542480469,76.54255890523466,76.45630536365132,76.482180768054,3067300
2020-07-15,76.50806427001953,76.56844241359059,76.44768612644847,76.52531892859646,3349900
2020-07-16,76.55978393554688,76.64603744375258,76.55978393554688,76.61153472432612,2856100
2020-07-17,76.6374282836914,76.70643373890032,76.5684228284825,76.68918566545929,2430300
2020-07-20,76.71504974365234,76.76680053705995,76.6632923695233,76.76680053705995,2771000
2020-07-21,76.75816345214844,76.80129349498547,76.74091538344598,76.77541810157149,3044700
2020-07-22,76.8616943359375,76.88756973700332,76.80994353380588,76.87032166320029,5609100
2020-07-23,76.93070983886719,76.97383331936746,76.89620710603293,76.97383331936746,4394900
2020-07-24,76.91344451904297,76.96520190148058,76.84443906294115,76.90482377257212,2980400
2020-07-27,76.8616943359375,77.00832599579213,76.76681347821449,76.99969866852935,5146900
2020-07-28,76.89616394042969,76.97379011018883,76.83578583704379,76.94791472026913,5547800
2020-07-29,77.0169448852539,77.0169448852539,76.90481596601245,76.9393121098392,3136200
2020-07-30,77.06007385253906,77.08595583333816,77.02557770625153,77.04282577939529,2621100
2020-07-31,77.16355895996094,77.17218628431422,76.99967270085038,77.06867813423592,5110000
2020-08-03,77.13680267333984,77.18865221427502,77.05039556170125,77.18000952537916,6270000
2020-08-04,77.30095672607422,77.30095672607422,77.20590695514142,77.22319232754992,5325100
2020-08-05,77.19728088378906,77.24048773167156,77.14543794028158,77.2232089479822,4931500
2020-08-06,77.3182601928711,77.40466729782105,77.2836960324032,77.3182601928711,3933400
2020-08-07,77.23185729980469,77.4133142233163,77.20593582393738,77.37875665045352,3764400
2020-08-10,77.14543914794922,77.33553873370506,77.13679645974953,77.31825994974523,3708400
2020-08-11,76.8775863647461,76.9899149579764,76.79981534447859,76.9899149579764,8125700
2020-08-12,76.67884063720703,76.77389043971087,76.65291916242238,76.77389043971087,4530800
2020-08-13,76.4282455444336,76.70475222723744,76.35048113010095,76.70475222723744,3969800
2020-08-14,76.34183502197266,76.50601312368316,76.32455623926371,76.47144896582627,3454400
2020-08-17,76.43687438964844,76.51464538233606,76.3763887697528,76.4195956092946,3995400
2020-08-18,76.5405502319336,76.58375046965838,76.48006462516953,76.53190754741395,6371100
2020-08-19,76.41096496582031,76.64426479577665,76.38504349498507,76.64426479577665,4628100
2020-08-20,76.5405502319336,76.62695729981986,76.53190754741395,76.6096785232173,4623400
2020-08-21,76.70475006103516,76.70475006103516,76.54057854904501,76.62698564889864,3642100
2020-08-24,76.61834716796875,76.7220396489499,76.59242569583334,76.68747548862285,2960400
2020-08-25,76.47145080566406,76.5232937474772,76.33319417091013,76.48872958878871,4830800
2020-08-26,76.4282455444336,76.48009507976136,76.34183844213976,76.44553092035595,4853800
2020-08-27,76.15168762207031,76.5750933455634,76.14305153235935,76.5750933455634,5125700
2020-08-28,76.21220397949219,76.28997496533162,76.14308227172526,76.24676812959443,4281200
2020-08-31,76.43687438964844,76.50600269594007,76.26406021635749,76.2986243695033,16000300
2020-09-01,76.64720916748047,76.66451788380951,76.32694178258564,76.38753219552686,7201700
2020-09-02,76.81169128417969,76.83765766945943,76.62991998335954,76.63857764640679,5054900
2020-09-03,76.82035064697266,76.94153151686736,76.78572659787957,76.8722834186812,7543900
2020-09-04,76.37023162841797,76.72511648383947,76.37023162841797,76.70780776566349,6588300
2020-09-08,76.48274993896484,76.59527310959906,76.44812590095584,76.53468269404833,4440300
2020-09-09,76.43083190917969,76.56066382190205,76.37889254022947,76.51738871894835,6048200
2020-09-10,76.44813537597656,76.48275941827687,76.31829686831558,76.37023623369647,5331800
2020-09-11,76.52603149414062,76.56930658867583,76.4740921352944,76.54334021118271,5301400
2020-09-14,76.52603149414062,76.6298970041131,76.51737383368959,76.59527296616895,4256400
2020-09-15,76.5693130493164,76.59527942900047,76.51738028994826,76.5693130493164,3746900
2020-09-16,76.55200958251953,76.69049915162223,76.46544617248672,76.67319043193227,4851800
2020-09-17,76.55200958251953,76.6991568133977,76.53469425896857,76.69049915162223,2815400
2020-09-18,76.4654312133789,76.6212360755521,76.45678015715686,76.6212360755521,2938800
2020-09-21,76.50872802734375,76.60394249547753,76.50007036555131,76.59528483368508,4981500
2020-09-22,76.53470611572266,76.57798782744428,76.47411568162963,76.51739739335123,4442200
2020-09-23,76.361572265625,76.55200118061921,76.361572265625,76.5260348020037,4659600
2020-09-24,76.37023162841797,76.4567884270188,76.33560758820555,76.44813076600057,4225900
2020-09-25,76.361572265625,76.43082034450659,76.33560588700948,76.43082034450659,5602600
2020-09-28,76.43083190917969,76.43948296745367,76.3702414819555,76.40485892277394,4215100
2020-09-29,76.48274993896484,76.55199801498283,76.4567835614231,76.50871631650658,7929700
2020-09-30,76.361572265625,76.43082034450659,76.28366652591814,76.41350502285604,6113600
2020-10-01,76.43962097167969,76.46563157993528,76.2748782992491,76.2922164997165,4485900
2020-10-02,76.3875732421875,76.48294985768635,76.28353083626672,76.48294985768635,5557100
2020-10-05,76.10147094726562,76.28355845376386,76.10147094726562,76.28355845376386,6298400
2020-10-06,76.20550537109375,76.3355650157111,76.07544572647639,76.17949476519195,5705900
2020-10-07,76.10147094726562,76.21419241463211,76.05812213414048,76.14482637550037,3494600
2020-10-08,76.23151397705078,76.2575245822702,76.1708203598361,76.20550337183137,5661600
2020-10-09,76.24887084960938,76.24887084960938,76.09280057850171,76.1534942053153,4105000
2020-10-12,76.361572265625,76.38758287038368,76.2661956381045,76.29220624286317,3383500
2020-10-13,76.42227935791016,76.47430057660083,76.3789239322618,76.40494115671633,4121100
2020-10-14,76.46560668945312,76.50028969420714,76.40491308491029,76.44826187952273,6966400
2020-10-15,76.42227935791016,76.50898359409767,76.38759634041331,76.4656347835585,3877900
2020-10-16,76.361572265625,76.48295949790418,76.33556166086632,76.43961069500905,3424500
2020-10-19,76.29219818115234,76.32688118886834,76.23150457142619,76.309542992564,5206600
2020-10-20,76.16216278076172,76.2402012267211,76.1361521704784,76.2402012267211,4652700
2020-10-21,76.07544708251953,76.16215130877383,76.05810888331204,76.12747491035886,4115700
2020-10-22,75.94538116455078,76.07544080074705,75.92804296677497,76.06677500941308,5036700
2020-10-23,76.04075622558594,76.0841116417953,75.92804140459243,75.93671381085586,3237300
2020-10-26,76.15348815917969,76.22285418863343,76.1274775519117,76.13614334426191,4177000
2020-10-27,76.33554077148438,76.35287896487618,76.21415357242306,76.27484717195371,3293100
2020-10-28,76.23151397705078,76.37891181669957,76.20550337183137,76.37891181669957,4766400
2020-10-29,76.06680297851562,76.2488838900968,75.98876452206065,76.23153907083555,4200700
2020-10-30,75.93672180175781,76.09279205538411,75.86735577456646,76.02342602819277,9731400
2020-11-02,76.04182434082031,76.11130355063062,76.01576218229062,76.0505051004628,4021200
2020-11-03,76.02442932128906,76.03311670515197,75.92888797839407,76.01574193742616,3985400
2020-11-04,76.54554748535156,76.59766515367869,76.43263801928342,76.4934364435557,5667400
2020-11-05,76.62369537353516,76.68449377773187,76.52815407743616,76.67580639812404,4128700
2020-11-06,76.45003509521484,76.49346539750461,76.36318111716908,76.4413543359839,3844500
2020-11-09,76.09391021728516,76.2241944606725,75.9462578338277,76.20681969407052,5712700
2020-11-10,75.9462890625,76.04183043850132,75.90285875466863,75.93760167562681,5169600
2020-11-11,75.9983901977539,76.00707758349166,75.89416144850198,75.9462791363948,3365700
2020-11-12,76.2502670288086,76.2502670288086,76.08523984185945,76.12867014154081,4178500
2020-11-13,76.27629852294922,76.32840956491971,76.25024300196398,76.28498590545472,3199500
2020-11-16,76.31976318359375,76.32844394347782,76.25027734531562,76.27633287803636,4059400
2020-11-17,76.45003509521484,76.47609725250896,76.36318111716908,76.39792403369414,5537500
2020-11-18,76.53688049316406,76.54556125067029,76.47608205795831,76.53688049316406,6089500
2020-11-19,76.69322967529297,76.72796596264118,76.58031354854488,76.61505646242635,6207000
2020-11-20,76.76268768310547,76.78874983122101,76.64977821406383,76.71057663993724,6611300
2020-11-23,76.70188903808594,76.75400670763669,76.66714613389591,76.74531932495633,3506600
2020-11-24,76.62369537353516,76.71054929002632,76.60632061431949,76.69318115733971,4678800
2020-11-25,76.58899688720703,76.7019063814565,76.58030950256233,76.6671634694106,5282000
2020-11-27,76.75401306152344,76.762693818391,76.67583986399164,76.68452724739116,2226300
2020-11-30,76.85826873779297,76.86695612498826,76.73667182319826,76.75404659758885,4729900
2020-12-01,76.62599182128906,76.79127952120557,76.55639350697655,76.78258470986194,7331400
2020-12-02,76.4954833984375,76.72167456216488,76.39978739213974,76.57377651053962,4631300
2020-12-03,76.64336395263672,76.72166369090338,76.55636940576369,76.66946165297279,3685300
2020-12-04,76.44329071044922,76.57377923526259,76.39108866326423,76.55638297770736,4880200
2020-12-07,76.54763793945312,76.6172362045599,76.52154024935206,76.53894313425668,4734800
2020-12-08,76.57377624511719,76.69557659228622,76.56508143530893,76.68687514521855,3737300
2020-12-09,76.44329071044922,76.48678467296713,76.39108866326423,76.46068696800445,5163900
2020-12-10,76.5998306274414,76.6433245598939,76.48673180110379,76.52153092941882,4731400
2020-12-11,76.72166442871094,76.7564635752465,76.66076758158833,76.6955667281239,5317100
2020-12-14,76.69557189941406,76.72166960176077,76.56507675042155,76.65207130399689,5176800
2020-12-15,76.73036193847656,76.7390633847314,76.64336738770453,76.65206883395936,6539900
2020-12-16,76.6520767211914,76.72167502387397,76.54767926716757,76.63467382689105,4186700
2020-12-17,76.66944122314453,76.81733921440318,76.59114814299882,76.75644238409316,4963600
2020-12-18,76.64336395263672,76.76515764571067,76.60856480643581,76.72166369090338,3472700
2020-12-21,76.6520767211914,76.74777272806506,76.60857612269994,76.72167502387397,5364200
2020-12-22,76.77386474609375,76.78256619259948,76.63466815103806,76.68687019281342,4697300
2020-12-23,76.68744659423828,76.69617682736683,76.54778950104848,76.68744659423828,5643700
2020-12-24,76.8183822631836,76.8358360722254,76.74855370858135,76.80092179492429,1980900
2020-12-28,76.79216766357422,76.83580549842354,76.69615510400494,76.75725340016587,4706500
2020-12-29,76.8183822631836,76.85329654048472,76.73109989953953,76.76600751762317,4884800
2020-12-30,76.87074279785156,76.87947303112358,76.792190676054,76.83582852398037,3609800
2020-12-31,76.97549438476562,76.9929481940803,76.88820536053952,76.90566582907178,6134900
2021-01-04,76.87074279785156,76.89692683845075,76.792190676054,76.84455875725239,7568400
2021-01-05,76.73980712890625,76.84454993849944,76.65252478385328,76.8270894739592,6452700
2021-01-06,76.3994140625,76.46924261387376,76.23357291779162,76.46924261387376,5933700
2021-01-07,76.2423095703125,76.30340789310408,76.22485576060824,76.25103980477351,6196100
2021-01-08,76.1724853515625,76.27722819340714,76.08520297963436,76.27722819340714,7688800
2021-01-11,76.09391784667969,76.1550161606118,76.02408929955249,76.1550161606118,5404300
2021-01-12,76.07646942138672,76.07646942138672,75.88444423281086,76.01536444391509,6078800
2021-01-13,76.27722930908203,76.3819721524587,76.12884860871208,76.17248646570536,7357100
2021-01-14,76.18120574951172,76.37323093848897,76.12010743112963,76.28594857783129,7191900
2021-01-15,76.2423095703125,76.31213812756509,76.18121124752093,76.2335793358515,4083600
2021-01-19,76.34705352783203,76.3557837624213,76.1986728359037,76.25977115959289,7636500
2021-01-20,76.33830261230469,76.37321688198524,76.2859345373919,76.30338834262415,5889500
2021-01-21,76.23358917236328,76.28596392666957,76.17249084168812,76.2248655959944,7890800
2021-01-22,76.26850128173828,76.3034155638745,76.2074029528045,76.29469198775425,4439800
2021-01-25,76.44307708740234,76.45180066402413,76.32960399913107,76.36451828327462,5126900
2021-01-26,76.43431854248047,76.47796304629995,76.37322023266299,76.40813450387532,4608700
2021-01-27,76.43431854248047,76.54778492950827,76.4255883098733,76.48668661969079,4248500
2021-01-28,76.37326049804688,76.43435884007651,76.29470834081727,76.42562860286661,4359300
2021-01-29,76.31216430664062,76.35580883470028,76.1899676191376,76.1899676191376,6088400
2021-02-01,76.33749389648438,76.38120791013196,76.25881667570515,76.26755414257704,5774700
2021-02-02,76.2413330078125,76.26755874965644,76.2063631287464,76.2413330078125,4554500
2021-02-03,76.11015319824219,76.20631864208019,76.11015319824219,76.18883704766354,4271700
2021-02-04,76.12765502929688,76.15388076050486,76.0052638371131,76.10142929808889,4652200
2021-02-05,76.02277374267578,76.17139072140694,76.01402960574389,76.12768337639189,4401300
2021-02-08,76.11015319824219,76.16261132112928,76.00525029210513,76.0314760186394,5571500
2021-02-09,76.07524871826172,76.18015838437614,76.06651124845374,76.11021860696653,4474000
2021-02-10,76.1976089477539,76.1976089477539,76.11892506965854,76.1626390763583,3735500
2021-02-11,76.11892700195312,76.2238366188031,76.07521299414368,76.1976108820459,4578200
2021-02-12,75.91786193847656,76.03151570587522,75.89163619825288,75.99654582896963,4825400
2021-02-16,75.55941009521484,75.69928289177649,75.54192849682717,75.6818012933888,6702200
2021-02-17,75.71678161621094,75.72552575152234,75.611872001937,75.6905558800977,5217000
2021-02-18,75.67305755615234,75.70802742293117,75.55066635733651,75.60312449241479,4607000
2021-02-19,75.41081237792969,75.57691094930195,75.35835422976108,75.55942934646025,4011100
2021-02-22,75.20100402832031,75.43704905474888,75.18352242294395,75.34962768822163,4809400
2021-02-23,75.18350982666016,75.22722383751127,75.02614872534637,75.0698627361975,6475900
2021-02-24,75.13977813720703,75.17474800369602,74.85128841085788,74.90373987568135,5164600
2021-02-25,74.48413848876953,74.88628878229902,74.23935599345437,74.83383062628666,9956100
2021-02-26,75.13105010986328,75.13105010986328,74.57154551540225,74.80758380657576,8580200
2021-03-01,75.03385925292969,75.07763897383305,74.88501888961436,74.95506377112072,7152000
2021-03-02,75.02510070800781,75.04260858660666,74.94629855469586,74.99007827096327,5338800
2021-03-03,74.78873443603516,74.87628722794999,74.70993892726676,74.8325141719175,6022500
2021-03-04,74.55231475830078,74.84124488089306,74.46476199747364,74.81497304078219,9701800
2021-03-05,74.50852966308594,74.53479482145462,74.35093203302684,74.42097690857466,6871000
2021-03-08,74.1670913696289,74.42099910934856,74.1670913696289,74.38597666112699,5806700
2021-03-09,74.41222381591797,74.48226869540682,74.35969349622502,74.35969349622502,7671800
2021-03-10,74.55231475830078,74.60484507882757,74.45600471743668,74.48226987770008,5286700
2021-03-11,74.56111145019531,74.62239908315476,74.45604407375727,74.54359688086346,5510000
2021-03-12,74.11454010009766,74.20209285599371,74.0532525029857,74.19333557644998,5717100
2021-03-15,74.20209503173828,74.24587475089356,74.12329955307553,74.12329955307553,5012200
2021-03-16,74.19334411621094,74.28965416273616,74.12330591134085,74.24588111967334,6159100
2021-03-17,74.1670913696289,74.24589354808968,73.93069819394452,74.07078130698183,7370600
2021-03-18,73.86064910888672,73.95695916607208,73.73807388698691,73.80811877945783,4905200
2021-03-19,73.92194366455078,74.30718392948424,73.80812571347919,74.24589631277658,4969200
2021-03-22,74.13202667236328,74.16704910062501,74.02696606742329,74.09700424410156,4748300
2021-03-23,74.29841613769531,74.31592402005707,74.14081847704634,74.30717341880033,5148600
2021-03-24,74.41222381591797,74.42098109581592,74.19333857740087,74.21085313719676,5148200
2021-03-25,74.35970306396484,74.47352099789346,74.27215029326221,74.44725583466749,3876300
2021-03-26,74.22836303710938,74.35093823962679,74.18458999612318,74.2108551566844,3376200
2021-03-29,74.13202667236328,74.27211638541017,74.0532312186583,74.24585123417518,3775500
2021-03-30,74.21085357666016,74.21960417676256,73.99196833684685,74.04449865685088,4769200
2021-03-31,74.17582702636719,74.289644940018,74.09702487088045,74.21084946437828,6949300
2021-04-01,74.41455078125,74.44964609156528,74.30046759014496,74.3969964310694,4780200
2021-04-05,74.3004150390625,74.33551701957387,74.1951157925466,74.25654258468695,8200600
2021-04-06,74.56371307373047,74.58126072507353,74.37943260703148,74.39698025837454,5400600
2021-04-07,74.4759521484375,74.60757625466599,74.45839780425993,74.5022769696832,5480200
2021-04-08,74.64268493652344,74.65146210939872,74.5461561199591,74.56371046570966,3872300
2021-04-09,74.546142578125,74.65144854843506,74.45839095037665,74.56369692068671,9748500
2021-04-12,74.52860260009766,74.52860260009766,74.45839861266647,74.52860260009766,3995700
2021-04-13,74.7216567993164,74.7216567993164,74.49349719811431,74.49349719811431,4097500
2021-04-14,74.66900634765625,74.70410834253191,74.59880905292586,74.64268152525473,4592300
2021-04-15,74.98493957519531,75.08146841562866,74.8269838994883,74.87964025473924,5395000
2021-04-16,74.7830810546875,74.86205551296837,74.64267309105014,74.7830810546875,6199700
2021-04-19,74.7392349243164,74.75678927503955,74.64270608040853,74.68658526219326,6165300
2021-04-20,74.86205291748047,74.90593207835089,74.71287448255298,74.72165165373106,6383700
2021-04-21,74.94103240966797,74.94103240966797,74.80062445400569,74.83572644292126,4508300
2021-04-22,74.97615051269531,74.99369816341459,74.84451969972638,74.94982568910578,4007800
2021-04-23,74.98493957519531,75.02881875540062,74.89718790980761,75.01127110033225,6435700
2021-04-26,74.93228149414062,75.02003314966686,74.91473384104424,74.99370832251121,3797400
2021-04-27,74.7392349243164,74.91474495643214,74.7216872686164,74.91474495643214,4450300
2021-04-28,74.77432250976562,74.79187685710325,74.61636685883636,74.76554533609682,5479200
2021-04-29,74.712890625,74.712890625,74.54615781169211,74.64268663044705,6247600
2021-04-30,74.81817626953125,74.81817626953125,74.6865454892977,74.78307428180099,6867600
2021-05-03,74.83665466308594,74.97727201638223,74.80149864843082,74.81028932842564,4601200
2021-05-04,74.93333435058594,75.04758637276466,74.8893876545733,74.91575299005113,5520300
2021-05-05,74.97728729248047,75.00365263251253,74.85424456878056,74.88940059059847,5950300
2021-05-06,75.01240539550781,75.05635207689653,74.91572806071036,74.92451873805254,4143600
2021-05-07,75.02120971679688,75.23213907411525,74.96847905379812,75.12667774811774,4886300
2021-05-10,74.845458984375,75.0475977238284,74.82787762118097,75.03002306595978,6211800
2021-05-11,74.696044921875,74.73999162494846,74.65210492412702,74.72241026158889,6630800
2021-05-12,74.4323501586914,74.57296747345973,74.405984831255,74.57296747345973,7011700
2021-05-13,74.58177947998047,74.61693549505708,74.4235807647979,74.4235807647979,6991000
2021-05-14,74.757568359375,74.757568359375,74.63452563374237,74.68726301996038,6262100
2021-05-17,74.68722534179688,74.73995599608772,74.66085330932918,74.73995599608772,4753000
2021-05-18,74.60813903808594,74.64329505044043,74.57298302573146,74.62572039692505,4631000
2021-05-19,74.52903747558594,74.7048108189129,74.44114409859922,74.62571482601274,6511300
2021-05-20,74.775146484375,74.78393046059283,74.60815706168137,74.60815706168137,5283900
2021-05-21,74.79271697998047,74.83666367992541,74.73119562325253,74.81029834208844,5050800
2021-05-24,74.88058471679688,74.91574072678728,74.82785405447291,74.83664473330133,6954500
2021-05-25,75.073974609375,75.073974609375,74.91577584292548,74.92456652587447,5235500
2021-05-26,75.047607421875,75.10912879035338,74.98608605339662,75.0300327617353,4834400
2021-05-27,74.94209289550781,75.0036142258549,74.88057156516072,74.98603957660806,5215200
2021-05-28,74.93333435058594,75.04758637276466,74.92454367031853,74.94211832552895,5258500
2021-06-01,74.92805480957031,74.94565713005129,74.80481841856461,74.88403893454844,5398000
2021-06-02,75.00728607177734,75.02489511066076,74.90165198611852,74.91926102500194,5479900
2021-06-03,74.8664321899414,74.9368481835838,74.84882315462139,74.9368481835838,4829000
2021-06-04,75.16570281982422,75.16570281982422,74.94563693577136,74.96324596738715,19321400
2021-06-07,75.11289978027344,75.13930661555416,75.07768842793955,75.11289978027344,10706500
2021-06-08,75.25372314453125,75.2713321750506,75.20971399998763,75.25372314453125,5099600
2021-06-09,75.40338897705078,75.47380496637857,75.35056859020642,75.42979581253356,4810300
2021-06-10,75.56184387207031,75.57945290954648,75.27136191251404,75.29776875284824,7400300
2021-06-11,75.54423522949219,75.57064206761686,75.47381251724008,75.54423522949219,4194500
2021-06-14,75.3505859375,75.4914313803388,75.33298361508533,75.4914313803388,4438400
2021-06-15,75.3505859375,75.37699277906218,75.28016321608061,75.3153745767903,6173600
2021-06-16,75.1393051147461,75.46500508042006,75.05128009360894,75.42098921191217,7302400
2021-06-17,75.39457702636719,75.58823608865202,75.24493382946642,75.26253614609315,6467500
2021-06-18,75.63224029541016,75.69385847339406,75.3769630677975,75.45619027713549,5842800
2021-06-21,75.36817169189453,75.48260354193873,75.35056265903957,75.45619670853455,7907000
2021-06-22,75.47381591796875,75.48262043636686,75.27135900597088,75.2801568084892,4082900
2021-06-23,75.42101287841797,75.49143560377723,75.37699699609826,75.42981739805806,5739900
2021-06-24,75.45623016357422,75.50904385379859,75.42982331846204,75.46503468390537,4852100
2021-06-25,75.31536102294922,75.48261327725128,75.2185314773932,75.47380875968823,6018500
2021-06-28,75.51780700683594,75.56181615262173,75.41217296837037,75.42978199938675,5664100
2021-06-29,75.55303192138672,75.55303192138672,75.40338871026127,75.40338871026127,10672700
2021-06-30,75.60585021972656,75.68507744662259,75.58824790034922,75.61465473735483,4846600
2021-07-01,75.59880065917969,75.6252481429824,75.49300399775218,75.58117124538342,5768000
2021-07-02,75.73101806640625,75.73101806640625,75.58995590097375,75.60759203475993,4315700
2021-07-06,76.00433349609375,76.05722845608375,75.81919440991311,75.81919440991311,5711600
2021-07-07,76.16303253173828,76.20711615350727,76.0219770492669,76.08369008401368,5933900
2021-07-08,76.23352813720703,76.32168861347591,76.1541790002158,76.20708066694768,6991200
2021-07-09,75.99551391601562,76.0572269435152,75.99551391601562,76.0572269435152,10304900
2021-07-12,75.96904754638672,76.07484416417141,75.92497066697015,76.0483966912787,9073900
2021-07-13,75.73101806640625,76.0219537379501,75.70457059194122,75.96024072212694,8583600
2021-07-14,75.98672485351562,76.0043542695922,75.87211010725659,75.88974624955067,5036200
2021-07-15,76.1718521118164,76.18067018158833,75.97789493413282,76.11895041940132,3423000
2021-07-16,76.10130310058594,76.14538671285689,75.98669512538227,75.99550646686457,5725100
2021-07-19,76.5333251953125,76.6038563129778,76.4187171737696,76.44516466133969,6493300
2021-07-20,76.45397186279297,76.77135512094537,76.40988823896534,76.74490763713544,6762200
2021-07-21,76.2071304321289,76.29529096596885,76.13659931456992,76.25120733594008,6293000
2021-07-22,76.37462615966797,76.4363392001042,76.2159345233724,76.2159345233724,4894900
2021-07-23,76.28646850585938,76.31291599186804,76.17186049108277,76.18067856182472,8887500
2021-07-26,76.24236297607422,76.37460035646328,76.21590877378175,76.37460035646328,5427900
